peer,action,num
13,fit
27,communicate
33,eval
35,rotate,2
39,rotate,3
32,eval
26,rotate,3
32,rotate,3
9,communicate
32,rotate,2
11,rotate,3
44,eval
2,fit
45,fit
47,eval
41,eval
0,eval
37,fit
33,fit
33,communicate
18,eval
2,rotate,3
38,rotate,2
12,fit
43,eval
26,rotate,2
9,communicate
21,eval
36,rotate,2
31,rotate,2
24,rotate,2
32,eval
43,rotate,2
48,eval
16,fit
34,rotate,2
15,eval
46,communicate
17,rotate,2
14,fit
13,eval
15,eval
29,fit
46,fit
32,eval
48,rotate,3
36,rotate,2
47,fit
41,eval
36,eval
7,communicate
44,fit
31,communicate
37,communicate
22,rotate,2
42,fit
0,communicate
41,communicate
6,communicate
32,fit
39,rotate,3
47,eval
41,fit
5,eval
31,eval
9,rotate,2
16,eval
17,rotate,2
24,fit
45,eval
8,fit
19,rotate,3
12,fit
17,rotate,2
21,communicate
21,fit
0,rotate,3
47,eval
25,communicate
46,communicate
10,fit
18,communicate
20,communicate
0,rotate,2
18,communicate
8,communicate
25,rotate,3
16,eval
49,communicate
28,rotate,2
46,communicate
34,eval
13,eval
45,fit
7,fit
34,eval
19,eval
8,communicate
22,fit
49,fit
25,eval
18,rotate,3
37,rotate,2
29,rotate,2
41,rotate,3
0,communicate
35,eval
43,eval
43,eval
25,rotate,3
20,rotate,2
37,communicate
20,communicate
25,rotate,2
26,rotate,3
30,rotate,3
47,rotate,3
39,eval
10,eval
24,fit
2,rotate,2
39,fit
37,rotate,2
31,rotate,2
9,rotate,2
12,eval
33,eval
26,eval
22,rotate,2
36,fit
46,rotate,3
3,fit
38,fit
10,fit
28,rotate,3
39,communicate
33,communicate
26,fit
23,rotate,3
6,rotate,2
6,eval
2,fit
17,eval
2,eval
8,fit
9,fit
39,communicate
39,rotate,3
40,eval
36,communicate
30,fit
15,rotate,2
34,rotate,3
21,fit
17,eval
19,rotate,3
7,fit
21,communicate
47,fit
36,communicate
36,communicate
21,communicate
45,rotate,3
24,communicate
14,communicate
14,eval
44,fit
27,communicate
6,fit
2,eval
8,fit
28,rotate,2
49,eval
34,eval
16,communicate
33,rotate,2
40,fit
3,rotate,3
22,communicate
18,eval
43,fit
4,communicate
38,rotate,2
43,rotate,2
32,communicate
1,fit
39,communicate
25,eval
22,communicate
5,fit
15,rotate,3
2,fit
27,rotate,2
42,rotate,2
18,rotate,2
26,rotate,3
49,fit
41,eval
4,communicate
27,rotate,2
47,rotate,2
29,fit
20,communicate
9,eval
7,eval
7,fit
0,eval
6,rotate,3
24,fit
37,fit
7,eval
39,fit
6,eval
16,eval
28,communicate
4,rotate,2
22,eval
30,communicate
6,communicate
9,communicate
38,communicate
10,communicate
43,eval
12,eval
1,communicate
13,eval
31,communicate
10,rotate,2
38,eval
19,rotate,3
43,fit
38,fit
28,fit
25,rotate,2
37,communicate
22,rotate,2
5,communicate
35,communicate
40,eval
5,eval
41,fit
7,communicate
17,rotate,2
20,communicate
3,communicate
6,fit
11,fit
49,fit
17,fit
27,eval
34,rotate,3
39,fit
15,communicate
5,communicate
45,fit
12,communicate
23,fit
9,communicate
13,fit
41,eval
16,communicate
13,eval
4,fit
42,fit
46,communicate
26,rotate,3
38,eval
34,eval
19,eval
29,fit
45,rotate,2
44,rotate,3
11,rotate,2
12,eval
49,communicate
36,eval
48,eval
16,rotate,2
27,fit
37,communicate
39,communicate
40,rotate,3
4,communicate
32,fit
27,eval
21,communicate
36,communicate
9,fit
48,communicate
31,fit
36,rotate,3
26,rotate,2
20,eval
18,communicate
9,eval
31,rotate,2
8,communicate
3,fit
29,fit
26,communicate
32,communicate
15,fit
19,rotate,2
39,communicate
42,communicate
25,fit
1,fit
6,rotate,2
16,rotate,3
14,eval
8,communicate
28,eval
14,fit
29,communicate
22,eval
10,eval
31,eval
47,rotate,2
23,communicate
9,fit
4,eval
28,eval
41,communicate
49,fit
8,rotate,3
12,eval
31,rotate,2
17,rotate,2
33,communicate
37,fit
27,rotate,2
42,eval
23,rotate,2
47,communicate
28,fit
45,fit
34,communicate
26,rotate,3
27,communicate
27,communicate
23,eval
36,rotate,3
43,eval
31,fit
0,fit
11,eval
25,eval
35,communicate
28,eval
35,fit
44,rotate,2
40,communicate
1,rotate,2
20,communicate
11,fit
24,rotate,3
5,communicate
23,communicate
45,eval
29,communicate
3,fit
38,rotate,3
46,rotate,2
24,communicate
42,communicate
48,rotate,3
6,fit
22,fit
16,fit
33,eval
49,rotate,2
21,rotate,2
39,rotate,3
5,communicate
7,fit
49,eval
19,eval
9,fit
20,eval
27,communicate
44,rotate,2
33,eval
35,fit
13,eval
30,communicate
46,fit
49,eval
46,rotate,3
11,communicate
49,fit
13,rotate,2
13,communicate
7,communicate
14,fit
46,rotate,3
49,fit
8,rotate,2
10,communicate
26,rotate,3
12,fit
33,rotate,2
16,communicate
21,eval
34,fit
32,communicate
29,eval
38,rotate,3
26,fit
49,fit
27,communicate
0,rotate,3
21,fit
15,eval
14,fit
17,rotate,3
0,fit
39,eval
29,rotate,2
44,communicate
10,eval
35,rotate,3
5,fit
42,communicate
36,communicate
38,communicate
44,eval
3,communicate
20,rotate,2
6,fit
36,eval
32,communicate
14,rotate,2
9,communicate
9,fit
44,fit
29,communicate
49,communicate
0,communicate
28,eval
8,communicate
43,fit
44,communicate
6,fit
18,communicate
17,rotate,3
18,eval
19,communicate
33,rotate,2
0,communicate
42,eval
35,rotate,2
15,rotate,2
16,fit
20,rotate,2
17,rotate,3
0,fit
21,rotate,3
35,rotate,3
24,fit
24,communicate
34,rotate,2
48,eval
1,eval
17,eval
0,communicate
30,fit
22,communicate
44,communicate
6,communicate
42,rotate,2
6,fit
2,fit
30,communicate
25,eval
1,fit
44,communicate
0,rotate,2
13,fit
43,rotate,3
22,eval
25,fit
22,fit
43,communicate
30,communicate
33,eval
42,communicate
10,fit
4,rotate,3
6,eval
36,eval
3,fit
48,fit
38,rotate,2
48,communicate
4,rotate,2
30,eval
8,rotate,3
12,rotate,2
39,communicate
16,fit
1,fit
39,eval
39,communicate
24,rotate,2
20,rotate,2
48,fit
27,eval
20,rotate,2
5,rotate,3
6,rotate,3
32,fit
35,eval
31,eval
20,eval
16,fit
4,fit
31,eval
37,eval
4,communicate
17,communicate
11,eval
44,rotate,2
3,rotate,3
14,communicate
16,eval
42,communicate
19,communicate
34,communicate
2,fit
41,eval
4,rotate,3
6,fit
10,fit
0,communicate
5,fit
27,rotate,3
1,fit
14,rotate,3
13,eval
48,fit
30,communicate
17,fit
27,communicate
13,communicate
0,fit
22,rotate,3
13,communicate
20,fit
11,eval
6,communicate
12,fit
12,fit
20,rotate,2
3,rotate,3
43,rotate,3
39,eval
4,communicate
7,fit
31,fit
13,eval
41,fit
25,eval
2,fit
37,fit
5,rotate,3
4,rotate,3
15,fit
1,rotate,3
3,rotate,2
1,rotate,3
24,communicate
3,eval
10,communicate
31,communicate
22,eval
44,eval
10,communicate
47,rotate,3
20,communicate
30,communicate
25,rotate,2
7,rotate,2
39,rotate,2
27,eval
43,fit
22,rotate,3
10,eval
44,communicate
27,communicate
39,communicate
31,fit
42,communicate
34,rotate,2
2,eval
22,fit
3,fit
23,rotate,2
43,fit
43,rotate,2
5,fit
32,eval
3,rotate,3
9,fit
18,communicate
48,rotate,2
31,eval
2,rotate,2
43,communicate
9,fit
4,fit
38,communicate
3,eval
49,eval
47,rotate,3
15,fit
15,eval
44,rotate,2
38,fit
10,fit
42,rotate,2
25,communicate
15,fit
30,rotate,3
29,rotate,3
47,communicate
43,eval
4,communicate
32,eval
12,communicate
8,communicate
40,communicate
10,fit
11,rotate,2
48,fit
9,eval
49,eval
35,fit
8,communicate
49,rotate,3
13,rotate,3
42,fit
10,rotate,2
42,eval
29,communicate
17,eval
9,communicate
20,fit
34,eval
7,eval
7,communicate
26,fit
10,rotate,3
42,communicate
21,eval
35,eval
2,eval
45,rotate,2
23,fit
37,rotate,2
1,fit
14,fit
28,communicate
22,eval
37,communicate
8,communicate
35,communicate
16,fit
25,fit
23,rotate,3
36,communicate
29,rotate,3
39,communicate
28,fit
21,eval
45,rotate,3
3,fit
7,fit
17,fit
33,eval
30,fit
12,eval
9,rotate,3
42,communicate
15,eval
5,fit
2,fit
27,eval
19,rotate,2
37,rotate,2
45,communicate
21,fit
49,rotate,3
21,fit
12,communicate
38,communicate
45,fit
11,fit
5,eval
23,communicate
2,rotate,2
34,fit
20,eval
40,rotate,3
44,fit
23,rotate,2
4,communicate
17,communicate
26,communicate
2,rotate,2
35,rotate,2
39,fit
6,communicate
41,eval
21,eval
18,rotate,3
38,communicate
20,communicate
42,eval
32,fit
42,communicate
28,eval
30,rotate,3
31,rotate,3
16,communicate
39,rotate,2
2,eval
19,communicate
30,rotate,3
47,communicate
15,fit
8,eval
41,communicate
37,communicate
22,rotate,3
12,eval
21,communicate
35,rotate,3
22,communicate
19,eval
49,eval
43,communicate
35,eval
49,rotate,3
26,fit
33,fit
45,communicate
20,eval
26,fit
11,communicate
14,communicate
10,eval
13,eval
27,rotate,3
2,communicate
24,communicate
45,rotate,3
33,fit
36,fit
4,fit
24,rotate,2
18,rotate,2
49,communicate
47,rotate,3
25,communicate
3,communicate
39,eval
31,fit
12,eval
4,rotate,3
29,communicate
11,communicate
26,eval
22,fit
1,communicate
40,communicate
18,eval
44,rotate,3
37,fit
8,communicate
16,eval
20,fit
14,communicate
5,communicate
18,rotate,2
22,communicate
0,communicate
32,eval
25,communicate
42,communicate
20,rotate,3
31,rotate,2
39,rotate,2
39,communicate
32,eval
24,eval
27,communicate
11,fit
4,eval
48,rotate,3
3,fit
41,rotate,2
31,eval
44,eval
27,eval
45,rotate,2
26,communicate
33,eval
3,eval
5,rotate,2
22,communicate
37,eval
48,fit
7,eval
32,eval
5,rotate,2
27,rotate,2
48,fit
39,rotate,3
44,communicate
10,communicate
31,communicate
46,rotate,2
24,communicate
14,rotate,2
38,eval
12,eval
40,communicate
47,communicate
2,rotate,3
31,eval
7,eval
6,eval
22,communicate
20,rotate,2
10,communicate
1,eval
34,communicate
41,eval
36,fit
21,eval
40,eval
30,communicate
48,fit
28,communicate
14,rotate,2
4,eval
19,communicate
17,eval
16,eval
39,eval
27,eval
1,rotate,3
25,rotate,3
24,eval
34,fit
25,communicate
2,rotate,2
48,eval
36,fit
5,eval
43,communicate
26,rotate,2
4,fit
3,rotate,3
28,eval
38,communicate
16,communicate
31,communicate
44,rotate,2
0,fit
4,rotate,2
31,rotate,2
6,eval
21,rotate,3
26,communicate
3,rotate,3
40,eval
20,eval
45,eval
4,communicate
15,communicate
6,eval
24,communicate
23,communicate
28,fit
31,rotate,2
40,communicate
30,communicate
38,communicate
9,eval
33,communicate
45,eval
45,rotate,2
0,communicate
35,eval
43,eval
27,fit
36,eval
47,fit
9,rotate,3
34,eval
7,communicate
3,eval
19,eval
44,rotate,3
4,rotate,3
10,rotate,3
43,eval
49,rotate,3
9,eval
21,fit
47,rotate,3
6,eval
15,communicate
19,eval
37,rotate,3
19,rotate,2
43,fit
28,fit
19,eval
47,rotate,2
30,eval
28,eval
1,communicate
6,eval
0,rotate,2
1,eval
9,eval
31,communicate
26,fit
12,rotate,2
18,eval
42,rotate,3
31,fit
14,rotate,2
49,communicate
44,eval
16,communicate
43,fit
49,rotate,2
25,communicate
35,fit
20,communicate
33,communicate
45,eval
7,rotate,2
28,communicate
17,communicate
48,rotate,2
24,communicate
47,rotate,2
39,communicate
15,fit
48,fit
45,fit
35,rotate,3
43,communicate
46,eval
31,rotate,2
21,fit
18,communicate
37,communicate
28,eval
6,rotate,3
42,rotate,3
43,communicate
9,eval
22,communicate
42,rotate,2
10,rotate,3
19,fit
41,communicate
23,communicate
26,eval
12,communicate
47,communicate
34,communicate
28,communicate
31,fit
47,fit
41,eval
1,communicate
4,rotate,2
12,communicate
34,eval
43,rotate,2
16,eval
47,fit
32,eval
6,eval
0,eval
33,fit
42,rotate,3
5,communicate
42,rotate,3
18,fit
43,eval
41,eval
37,fit
11,communicate
3,communicate
24,fit
49,eval
7,rotate,3
25,eval
1,eval
6,rotate,3
31,rotate,2
40,rotate,3
42,communicate
14,eval
47,eval
4,fit
47,rotate,2
29,rotate,2
19,eval
25,eval
39,eval
12,rotate,3
38,eval
29,rotate,2
11,fit
12,communicate
26,eval
19,rotate,3
27,fit
11,communicate
3,fit
28,eval
46,communicate
41,eval
29,communicate
21,eval
15,eval
12,communicate
30,eval
15,rotate,2
7,rotate,3
29,eval
10,rotate,3
43,rotate,2
40,eval
16,fit
31,eval
47,communicate
16,eval
5,rotate,2
21,rotate,2
6,rotate,2
42,communicate
40,rotate,2
20,fit
24,eval
12,eval
12,eval
21,rotate,2
27,fit
3,rotate,3
46,eval
4,eval
12,eval
49,rotate,3
18,eval
16,rotate,2
13,eval
17,rotate,3
0,fit
3,communicate
37,rotate,2
28,communicate
12,rotate,2
36,communicate
33,rotate,3
39,eval
41,rotate,3
16,fit
5,communicate
45,rotate,2
0,communicate
37,fit
15,fit
33,eval
3,communicate
27,fit
7,eval
40,rotate,2
45,communicate
35,rotate,3
6,rotate,2
15,rotate,2
11,eval
7,communicate
2,communicate
22,eval
2,rotate,2
44,communicate
9,rotate,3
10,rotate,3
3,communicate
7,communicate
19,fit
45,rotate,3
47,rotate,2
38,rotate,3
48,communicate
13,communicate
6,eval
22,eval
32,communicate
42,eval
42,eval
3,rotate,2
28,rotate,3
11,rotate,3
49,communicate
17,rotate,2
7,communicate
17,fit
16,eval
22,communicate
1,communicate
22,communicate
49,eval
9,rotate,3
49,communicate
31,eval
49,communicate
17,rotate,3
32,eval
48,communicate
3,communicate
21,communicate
18,rotate,3
44,eval
33,fit
23,fit
46,communicate
9,rotate,2
19,communicate
22,eval
32,communicate
49,rotate,3
5,eval
27,communicate
10,rotate,3
6,eval
45,eval
22,rotate,3
37,communicate
8,rotate,2
14,communicate
10,rotate,3
16,communicate
29,fit
17,communicate
19,rotate,3
10,eval
37,communicate
38,fit
49,eval
20,eval
47,rotate,3
11,eval
42,rotate,2
18,fit
6,communicate
45,fit
7,fit
13,communicate
27,communicate
24,eval
15,communicate
46,fit
46,rotate,2
29,eval
31,eval
9,rotate,3
3,eval
27,communicate
14,communicate
47,rotate,3
31,eval
8,eval
15,communicate
27,fit
5,eval
3,communicate
42,eval
19,eval
46,rotate,3
48,communicate
27,eval
26,fit
35,fit
24,communicate
21,eval
38,fit
17,rotate,2
35,eval
36,communicate
7,eval
0,fit
43,rotate,3
17,fit
23,fit
15,communicate
28,eval
27,eval
18,eval
26,eval
48,communicate
35,fit
12,rotate,3
46,eval
49,communicate
35,fit
18,rotate,2
11,eval
48,eval
8,rotate,3
38,fit
4,rotate,2
36,fit
25,rotate,2
21,eval
17,eval
21,eval
41,fit
24,communicate
44,fit
27,rotate,2
16,rotate,2
19,fit
41,communicate
24,rotate,3
0,eval
29,rotate,3
20,eval
35,rotate,2
29,fit
40,eval
10,rotate,3
0,communicate
24,fit
25,communicate
9,communicate
30,rotate,2
38,rotate,3
20,rotate,3
25,communicate
44,fit
31,rotate,2
24,rotate,3
35,eval
38,eval
48,rotate,3
2,eval
16,communicate
30,rotate,3
5,rotate,3
5,eval
43,communicate
23,communicate
7,eval
39,communicate
22,rotate,2
7,rotate,3
4,fit
12,eval
13,communicate
25,fit
26,eval
22,communicate
33,eval
8,fit
43,rotate,2
23,rotate,3
47,communicate
1,eval
44,fit
0,rotate,3
36,eval
3,eval
43,communicate
19,fit
7,communicate
26,rotate,3
32,communicate
20,rotate,3
6,rotate,2
32,rotate,2
14,fit
30,communicate
20,communicate
39,fit
36,fit
7,rotate,3
30,communicate
7,communicate
30,rotate,2
18,rotate,3
48,rotate,3
14,rotate,2
24,rotate,2
29,rotate,3
6,rotate,3
29,communicate
44,communicate
2,communicate
14,communicate
47,communicate
5,rotate,2
6,rotate,3
13,eval
25,fit
18,eval
10,rotate,2
32,fit
13,communicate
36,rotate,3
10,rotate,3
13,rotate,3
32,rotate,2
22,rotate,3
32,communicate
20,communicate
45,eval
5,communicate
16,eval
44,communicate
37,rotate,3
24,communicate
22,rotate,3
37,eval
30,eval
6,eval
2,communicate
31,rotate,2
40,fit
4,eval
30,eval
12,rotate,2
18,communicate
37,communicate
39,fit
32,fit
39,rotate,2
38,fit
31,eval
38,rotate,2
34,eval
18,rotate,3
31,eval
5,eval
3,eval
23,fit
40,rotate,3
13,communicate
29,communicate
12,communicate
3,communicate
26,communicate
40,communicate
30,rotate,2
5,communicate
43,communicate
16,rotate,2
18,fit
22,rotate,2
38,rotate,3
4,rotate,3
22,communicate
11,rotate,2
29,rotate,3
11,communicate
31,communicate
4,eval
28,rotate,2
16,communicate
27,eval
16,eval
3,eval
15,eval
40,rotate,3
21,communicate
0,eval
5,communicate
45,eval
22,rotate,2
9,rotate,2
49,communicate
34,eval
19,eval
2,communicate
17,fit
37,rotate,2
24,communicate
48,rotate,3
33,eval
3,eval
24,eval
24,communicate
36,rotate,3
8,fit
12,communicate
24,rotate,2
27,rotate,2
9,communicate
22,eval
25,rotate,2
33,rotate,2
24,eval
41,fit
1,eval
22,rotate,3
19,fit
11,rotate,3
41,fit
33,communicate
24,rotate,2
21,communicate
1,rotate,3
45,rotate,3
9,eval
26,rotate,2
37,eval
5,rotate,2
28,rotate,3
31,eval
32,fit
39,eval
24,eval
29,rotate,3
30,communicate
21,communicate
33,rotate,3
47,communicate
8,fit
16,communicate
18,eval
37,communicate
7,eval
32,eval
0,eval
49,eval
27,fit
10,eval
43,rotate,2
32,fit
19,fit
22,eval
13,fit
6,eval
38,eval
44,fit
34,fit
26,rotate,2
42,communicate
44,rotate,2
44,eval
18,rotate,2
37,eval
40,rotate,3
44,rotate,2
13,rotate,3
3,rotate,3
8,rotate,2
42,rotate,2
26,eval
17,eval
1,communicate
26,eval
31,eval
46,rotate,2
29,rotate,3
16,rotate,2
14,rotate,3
38,communicate
19,eval
36,eval
9,eval
45,rotate,2
16,eval
10,communicate
0,eval
5,rotate,2
1,rotate,2
25,communicate
9,communicate
18,communicate
42,communicate
37,rotate,2
14,communicate
39,rotate,2
34,eval
39,rotate,2
32,eval
48,rotate,2
25,communicate
25,eval
24,communicate
6,rotate,2
16,communicate
24,rotate,2
25,eval
38,rotate,3
6,communicate
12,rotate,3
8,eval
31,communicate
26,rotate,2
24,eval
47,eval
31,eval
45,communicate
41,communicate
33,communicate
9,communicate
26,communicate
29,eval
1,rotate,3
28,communicate
39,communicate
40,fit
45,communicate
17,fit
16,rotate,2
7,eval
17,fit
25,communicate
35,fit
32,eval
13,communicate
11,rotate,2
3,rotate,2
35,communicate
5,rotate,2
49,eval
22,rotate,2
10,communicate
39,rotate,2
18,fit
17,eval
43,communicate
2,rotate,3
33,rotate,3
2,communicate
31,eval
24,rotate,3
1,communicate
2,eval
45,eval
4,eval
23,fit
21,communicate
17,communicate
40,fit
48,eval
47,rotate,2
47,eval
20,rotate,2
17,rotate,2
19,eval
32,communicate
30,communicate
41,eval
37,eval
21,communicate
39,rotate,2
5,communicate
12,rotate,2
4,eval
6,eval
22,rotate,3
37,rotate,2
2,eval
30,eval
36,eval
47,rotate,2
23,eval
31,rotate,2
20,rotate,3
33,communicate
29,rotate,3
33,eval
29,communicate
32,rotate,3
10,rotate,2
9,eval
20,communicate
2,communicate
4,fit
9,communicate
6,eval
28,communicate
44,communicate
48,communicate
19,eval
4,communicate
13,communicate
1,eval
19,eval
37,eval
40,fit
25,fit
9,rotate,2
27,rotate,2
13,eval
3,rotate,2
26,eval
30,eval
43,communicate
23,rotate,2
18,rotate,2
30,eval
32,eval
27,communicate
7,rotate,2
18,fit
32,communicate
9,communicate
36,communicate
43,eval
43,communicate
0,communicate
37,rotate,2
14,communicate
12,eval
21,rotate,2
28,eval
28,rotate,2
15,fit
24,communicate
1,communicate
22,rotate,3
42,communicate
44,communicate
39,rotate,2
43,communicate
19,communicate
16,rotate,3
19,communicate
26,communicate
13,eval
41,eval
36,communicate
12,communicate
25,communicate
26,communicate
49,rotate,2
29,communicate
6,rotate,2
24,rotate,2
11,communicate
28,rotate,3
3,rotate,3
23,communicate
35,communicate
42,communicate
26,rotate,2
4,fit
35,eval
19,communicate
19,eval
26,rotate,2
9,communicate
6,communicate
34,rotate,2
19,rotate,2
47,communicate
41,communicate
43,rotate,3
47,communicate
48,rotate,2
9,communicate
36,rotate,3
40,communicate
14,rotate,2
8,fit
3,eval
13,communicate
19,rotate,3
41,rotate,2
2,rotate,2
26,communicate
3,communicate
8,communicate
7,communicate
2,rotate,3
9,eval
23,rotate,2
16,communicate
48,communicate
15,communicate
6,rotate,2
6,rotate,2
43,communicate
13,rotate,2
26,communicate
13,communicate
36,eval
16,rotate,3
30,communicate
30,rotate,2
15,rotate,2
9,eval
25,eval
21,rotate,2
12,rotate,2
4,communicate
36,rotate,2
43,rotate,2
49,communicate
37,eval
28,rotate,3
18,rotate,3
40,fit
12,rotate,2
37,communicate
30,communicate
43,eval
6,rotate,2
45,eval
36,rotate,2
48,communicate
24,rotate,3
23,eval
25,fit
24,rotate,2
15,rotate,2
41,rotate,3
6,communicate
44,rotate,2
9,communicate
39,eval
25,eval
43,eval
4,eval
36,rotate,2
6,communicate
44,rotate,2
21,communicate
31,rotate,3
16,rotate,2
29,rotate,3
34,communicate
49,rotate,2
3,communicate
43,rotate,3
38,communicate
8,eval
5,eval
24,communicate
23,communicate
24,eval
15,rotate,3
22,eval
10,communicate
44,communicate
36,rotate,2
44,rotate,3
48,rotate,2
25,communicate
2,communicate
44,eval
39,rotate,3
