peer,action,num
4,communicate
31,communicate
8,communicate
17,eval
31,rotate,3
1,communicate
23,rotate,3
39,communicate
8,communicate
28,communicate
15,eval
23,communicate
37,rotate,3
6,communicate
17,communicate
32,fit
31,eval
28,communicate
25,communicate
29,communicate
7,fit
40,fit
1,eval
9,rotate,2
24,fit
38,rotate,3
42,communicate
35,fit
5,communicate
13,fit
16,rotate,3
31,communicate
2,communicate
45,rotate,3
32,communicate
13,rotate,2
31,communicate
36,communicate
42,eval
7,rotate,3
46,communicate
27,eval
25,fit
19,communicate
42,communicate
8,eval
16,eval
49,fit
38,fit
26,rotate,3
36,fit
30,communicate
47,eval
41,eval
43,communicate
15,eval
15,rotate,2
48,fit
28,fit
33,fit
41,rotate,2
13,fit
17,communicate
0,communicate
43,fit
29,eval
14,fit
35,rotate,2
18,fit
40,rotate,2
12,rotate,2
32,communicate
17,rotate,3
40,eval
19,communicate
22,fit
39,fit
7,eval
34,communicate
3,rotate,3
47,communicate
2,fit
12,eval
18,communicate
20,communicate
15,eval
24,communicate
34,communicate
14,rotate,2
47,communicate
27,communicate
37,communicate
27,communicate
10,rotate,2
33,communicate
7,communicate
10,rotate,3
47,eval
27,eval
33,rotate,3
37,communicate
29,communicate
38,fit
9,communicate
24,communicate
47,rotate,3
36,communicate
15,communicate
16,communicate
38,communicate
18,eval
45,eval
25,fit
25,communicate
18,communicate
24,eval
1,communicate
44,communicate
42,eval
31,communicate
44,fit
12,communicate
33,communicate
39,communicate
34,eval
46,communicate
46,rotate,2
43,fit
8,communicate
15,communicate
36,communicate
1,rotate,3
16,communicate
41,communicate
21,eval
12,communicate
20,communicate
7,rotate,3
41,rotate,2
19,communicate
6,communicate
9,rotate,3
2,communicate
5,eval
36,eval
20,fit
3,eval
25,fit
48,communicate
14,communicate
45,eval
46,fit
40,rotate,2
4,communicate
9,communicate
25,communicate
39,communicate
18,eval
47,communicate
25,rotate,2
18,communicate
2,fit
8,rotate,2
44,communicate
33,communicate
4,rotate,3
49,rotate,2
3,fit
27,rotate,2
2,communicate
36,rotate,3
28,communicate
19,communicate
49,communicate
18,communicate
43,rotate,3
32,communicate
7,rotate,3
2,communicate
33,communicate
38,communicate
8,fit
7,rotate,3
31,rotate,2
32,rotate,3
13,communicate
40,fit
45,eval
29,rotate,3
9,communicate
33,communicate
44,rotate,2
25,communicate
8,eval
33,communicate
37,fit
41,fit
31,rotate,2
2,fit
1,rotate,2
9,eval
4,communicate
9,eval
18,eval
12,fit
42,communicate
44,eval
40,communicate
17,rotate,3
11,communicate
9,rotate,2
30,communicate
41,eval
16,fit
25,communicate
20,fit
30,eval
22,rotate,2
13,communicate
17,fit
38,communicate
3,communicate
49,rotate,3
13,rotate,2
16,communicate
10,fit
46,communicate
41,eval
37,fit
24,communicate
19,rotate,2
43,eval
3,communicate
32,communicate
11,communicate
3,rotate,2
43,communicate
9,rotate,2
20,fit
8,communicate
18,rotate,2
32,rotate,2
48,eval
38,communicate
31,communicate
44,rotate,2
43,eval
23,eval
20,fit
21,eval
18,communicate
44,eval
39,eval
47,communicate
12,communicate
47,fit
38,communicate
2,rotate,3
26,fit
13,fit
9,communicate
0,eval
36,communicate
26,fit
4,rotate,3
49,communicate
39,rotate,2
25,communicate
34,eval
6,communicate
4,fit
30,rotate,2
12,rotate,2
47,fit
38,communicate
45,communicate
36,rotate,3
9,communicate
38,fit
45,rotate,3
9,rotate,3
36,eval
30,communicate
13,eval
0,rotate,2
3,eval
48,communicate
33,fit
3,rotate,2
43,communicate
33,rotate,2
3,communicate
19,communicate
21,fit
45,rotate,3
39,communicate
33,fit
23,communicate
43,communicate
1,rotate,2
36,eval
0,fit
35,communicate
45,eval
32,communicate
46,communicate
30,communicate
45,eval
49,communicate
23,fit
45,communicate
44,fit
14,fit
21,communicate
30,communicate
45,communicate
14,communicate
20,eval
33,eval
26,communicate
8,fit
1,communicate
30,communicate
34,communicate
20,rotate,3
11,communicate
31,eval
44,eval
2,eval
47,communicate
28,rotate,2
38,communicate
14,rotate,2
47,communicate
0,communicate
11,rotate,3
1,rotate,2
46,communicate
12,eval
17,eval
41,communicate
36,communicate
22,rotate,3
35,eval
31,fit
47,communicate
13,communicate
49,eval
14,communicate
33,communicate
38,eval
39,rotate,3
43,rotate,2
37,communicate
0,fit
37,communicate
4,communicate
46,fit
1,communicate
22,eval
49,eval
22,communicate
18,rotate,2
14,communicate
20,fit
28,communicate
34,communicate
13,eval
5,eval
9,rotate,3
37,rotate,3
9,eval
47,eval
45,communicate
27,eval
4,rotate,3
32,communicate
4,fit
24,eval
17,eval
3,rotate,3
33,fit
12,communicate
37,communicate
3,communicate
6,communicate
41,rotate,3
10,communicate
34,communicate
37,communicate
3,communicate
35,communicate
11,fit
16,eval
32,eval
14,communicate
8,eval
25,communicate
26,rotate,2
39,rotate,3
14,communicate
28,eval
19,communicate
23,communicate
21,communicate
41,eval
25,communicate
18,rotate,2
7,communicate
23,communicate
9,rotate,2
32,eval
2,communicate
11,rotate,2
35,rotate,3
45,eval
17,communicate
4,fit
17,eval
46,eval
2,rotate,2
17,fit
17,communicate
18,rotate,3
43,communicate
4,communicate
4,rotate,3
3,communicate
44,communicate
11,rotate,3
41,eval
23,fit
22,communicate
15,communicate
37,communicate
39,fit
18,communicate
27,rotate,3
19,rotate,3
48,eval
29,rotate,3
18,eval
46,communicate
9,fit
31,rotate,3
38,fit
12,eval
3,fit
0,communicate
49,eval
16,rotate,2
33,fit
16,communicate
20,eval
46,eval
11,rotate,3
38,eval
2,communicate
37,eval
6,eval
20,communicate
40,fit
9,eval
2,fit
8,fit
7,rotate,2
37,communicate
13,fit
40,fit
20,communicate
7,rotate,3
43,eval
18,rotate,3
25,communicate
45,communicate
35,communicate
8,fit
12,fit
41,eval
18,fit
11,eval
37,communicate
4,eval
35,communicate
24,rotate,2
42,eval
39,rotate,2
17,communicate
23,eval
46,rotate,2
16,fit
42,rotate,3
21,eval
14,communicate
0,fit
30,rotate,2
11,communicate
30,eval
20,rotate,2
5,communicate
7,communicate
46,communicate
36,communicate
19,rotate,3
26,communicate
23,rotate,2
39,fit
43,communicate
9,communicate
48,communicate
38,rotate,2
40,communicate
23,communicate
21,communicate
35,communicate
3,fit
34,communicate
3,communicate
40,eval
20,eval
4,rotate,3
41,eval
31,rotate,3
43,rotate,3
46,rotate,2
36,eval
12,fit
0,eval
33,eval
11,rotate,2
3,eval
35,rotate,2
13,communicate
21,communicate
48,rotate,2
8,communicate
44,rotate,3
42,fit
0,communicate
24,communicate
16,rotate,2
1,communicate
48,communicate
48,eval
47,communicate
31,eval
4,eval
34,communicate
25,communicate
36,eval
23,communicate
11,fit
5,communicate
43,communicate
24,eval
21,communicate
7,rotate,3
48,eval
43,communicate
42,communicate
6,eval
20,fit
35,fit
45,eval
29,communicate
45,communicate
7,communicate
37,eval
2,communicate
34,communicate
17,eval
40,communicate
43,rotate,2
36,fit
28,rotate,2
31,communicate
13,fit
30,fit
5,communicate
12,eval
46,fit
25,rotate,2
39,fit
27,fit
45,fit
4,rotate,2
21,rotate,3
30,communicate
20,communicate
48,communicate
39,eval
24,eval
44,communicate
3,communicate
23,communicate
15,communicate
24,eval
47,rotate,2
43,eval
12,communicate
46,communicate
4,rotate,2
40,eval
22,rotate,3
6,communicate
32,communicate
31,rotate,2
36,eval
17,rotate,2
47,communicate
25,rotate,2
7,communicate
46,fit
41,communicate
0,rotate,2
48,rotate,2
41,rotate,2
17,eval
43,communicate
46,rotate,3
17,fit
49,fit
44,eval
27,rotate,3
24,rotate,2
30,eval
32,rotate,3
26,rotate,2
2,eval
49,communicate
35,rotate,3
27,communicate
13,rotate,3
39,communicate
9,eval
49,communicate
48,communicate
39,communicate
13,communicate
23,eval
10,fit
37,rotate,2
11,communicate
42,rotate,2
26,rotate,2
46,fit
6,fit
45,rotate,2
6,eval
41,eval
35,rotate,2
7,eval
13,rotate,3
11,fit
22,rotate,2
19,communicate
42,rotate,3
10,communicate
49,rotate,2
1,eval
49,eval
5,rotate,3
13,rotate,2
8,communicate
30,rotate,2
4,fit
41,communicate
21,communicate
41,fit
4,fit
23,eval
16,rotate,3
20,communicate
35,eval
49,fit
41,communicate
1,rotate,3
8,rotate,3
9,communicate
25,eval
43,fit
3,fit
1,fit
6,eval
2,rotate,3
38,fit
44,communicate
21,communicate
44,rotate,2
11,communicate
25,communicate
26,communicate
7,communicate
44,rotate,2
41,fit
41,communicate
27,eval
42,fit
34,communicate
4,eval
37,rotate,3
26,fit
45,communicate
30,communicate
31,communicate
6,eval
6,communicate
37,rotate,2
21,communicate
28,communicate
48,rotate,2
28,rotate,2
0,eval
49,communicate
36,communicate
45,eval
26,rotate,2
30,eval
41,communicate
39,fit
1,eval
13,communicate
15,communicate
40,eval
9,communicate
9,rotate,3
39,fit
49,rotate,3
49,fit
41,communicate
18,communicate
31,eval
38,fit
38,communicate
43,communicate
28,communicate
15,rotate,3
23,communicate
22,eval
25,fit
45,communicate
38,communicate
14,fit
19,communicate
12,fit
42,rotate,3
28,eval
20,fit
36,communicate
5,communicate
38,communicate
25,communicate
35,fit
28,communicate
46,communicate
30,rotate,2
28,fit
16,eval
20,rotate,2
39,communicate
34,rotate,2
36,communicate
25,rotate,2
49,communicate
31,communicate
19,eval
4,rotate,3
42,communicate
45,fit
11,rotate,2
21,eval
10,communicate
7,rotate,2
25,eval
46,communicate
45,fit
31,rotate,2
12,communicate
41,rotate,2
10,communicate
24,eval
14,rotate,3
45,fit
35,fit
17,rotate,2
43,communicate
1,rotate,2
35,rotate,3
14,communicate
30,rotate,3
11,fit
26,rotate,3
40,rotate,3
25,communicate
9,eval
29,rotate,2
12,communicate
5,communicate
13,communicate
49,eval
33,communicate
0,rotate,2
15,eval
18,communicate
30,fit
44,eval
49,rotate,3
38,eval
29,eval
3,fit
38,eval
6,fit
12,communicate
40,communicate
44,communicate
22,communicate
25,eval
5,communicate
11,communicate
26,communicate
2,communicate
21,eval
49,fit
19,eval
35,rotate,3
38,fit
21,communicate
26,communicate
29,communicate
42,eval
38,rotate,3
38,eval
13,communicate
48,fit
8,fit
48,communicate
5,communicate
5,fit
28,communicate
28,fit
11,rotate,2
32,communicate
6,communicate
30,rotate,2
27,communicate
5,communicate
37,eval
29,rotate,3
17,communicate
41,eval
38,rotate,2
47,communicate
14,eval
10,eval
23,eval
24,communicate
17,eval
0,communicate
16,eval
39,communicate
19,eval
5,eval
32,communicate
34,fit
34,fit
43,fit
15,communicate
19,rotate,3
10,rotate,3
23,eval
42,rotate,3
23,eval
32,fit
31,rotate,3
30,fit
31,rotate,3
25,eval
0,fit
17,communicate
49,communicate
26,communicate
26,communicate
8,communicate
16,communicate
46,communicate
19,rotate,2
7,rotate,2
38,communicate
27,communicate
30,communicate
12,fit
27,eval
18,communicate
3,eval
28,communicate
17,fit
39,rotate,3
36,rotate,3
25,communicate
46,communicate
19,communicate
39,rotate,3
49,fit
12,communicate
26,communicate
44,eval
8,communicate
40,rotate,2
4,communicate
24,fit
37,eval
2,rotate,2
40,fit
10,communicate
12,rotate,3
37,eval
20,fit
3,eval
18,rotate,3
44,communicate
32,communicate
28,communicate
29,fit
0,eval
23,rotate,2
19,eval
13,eval
15,communicate
10,fit
16,fit
41,communicate
21,fit
38,rotate,3
29,fit
34,communicate
20,communicate
42,communicate
44,rotate,2
13,communicate
13,communicate
45,eval
4,communicate
30,communicate
22,communicate
19,communicate
8,communicate
1,eval
21,rotate,3
22,rotate,3
37,rotate,2
16,rotate,2
43,eval
33,fit
37,fit
3,rotate,2
30,communicate
0,eval
24,communicate
18,communicate
41,communicate
4,fit
24,fit
2,fit
13,communicate
31,communicate
38,communicate
3,fit
49,communicate
32,eval
18,fit
33,rotate,2
32,rotate,3
0,eval
7,communicate
40,communicate
10,eval
32,communicate
33,rotate,2
30,communicate
38,communicate
2,rotate,2
11,rotate,3
36,eval
34,eval
37,communicate
42,communicate
33,eval
20,communicate
4,fit
40,fit
1,eval
31,rotate,3
25,communicate
15,communicate
10,communicate
46,communicate
28,communicate
21,communicate
38,communicate
22,communicate
42,fit
4,rotate,2
23,eval
8,communicate
9,fit
32,communicate
14,communicate
4,rotate,3
2,communicate
6,communicate
26,communicate
20,eval
9,communicate
30,eval
47,rotate,3
27,fit
46,eval
31,eval
1,fit
37,eval
47,communicate
34,communicate
37,fit
9,rotate,2
39,eval
32,communicate
19,communicate
22,communicate
49,communicate
5,communicate
49,communicate
36,communicate
15,communicate
34,communicate
45,communicate
0,fit
13,eval
28,rotate,3
11,eval
17,communicate
44,eval
19,communicate
26,eval
41,fit
19,communicate
40,eval
8,communicate
34,eval
3,communicate
15,fit
33,communicate
0,eval
7,rotate,2
5,communicate
17,fit
41,fit
26,communicate
10,communicate
2,communicate
25,eval
2,eval
13,eval
18,fit
0,eval
21,communicate
1,fit
14,fit
23,communicate
12,communicate
2,communicate
18,fit
33,eval
33,communicate
6,communicate
23,communicate
16,communicate
17,communicate
24,eval
35,communicate
37,rotate,2
6,communicate
2,rotate,2
31,fit
20,communicate
31,fit
24,eval
4,rotate,2
27,eval
5,communicate
14,communicate
5,eval
12,communicate
39,communicate
0,eval
14,communicate
36,communicate
29,eval
49,communicate
41,fit
39,eval
2,communicate
9,fit
20,eval
41,rotate,3
10,fit
23,eval
0,fit
25,communicate
12,rotate,2
21,communicate
22,fit
26,communicate
46,rotate,3
20,rotate,3
30,communicate
20,rotate,2
30,rotate,2
28,fit
38,rotate,2
28,eval
37,communicate
14,communicate
6,rotate,2
18,communicate
31,rotate,2
38,rotate,2
20,communicate
33,communicate
23,communicate
43,communicate
38,communicate
14,communicate
32,rotate,2
25,communicate
35,eval
38,eval
24,communicate
11,eval
17,communicate
5,rotate,3
36,eval
6,eval
29,communicate
29,communicate
4,communicate
38,rotate,2
16,communicate
37,fit
37,fit
40,communicate
23,fit
15,fit
33,communicate
38,communicate
11,eval
35,communicate
30,communicate
3,rotate,3
37,rotate,3
49,fit
18,communicate
23,rotate,3
17,fit
39,rotate,2
7,communicate
23,communicate
35,rotate,2
8,communicate
24,rotate,2
14,communicate
36,communicate
40,rotate,2
0,communicate
30,eval
14,rotate,3
11,rotate,3
29,rotate,2
19,communicate
45,communicate
24,eval
6,communicate
20,communicate
42,eval
16,eval
0,communicate
38,rotate,2
7,rotate,2
23,rotate,3
30,eval
15,rotate,3
25,communicate
35,communicate
10,rotate,3
31,fit
2,communicate
36,rotate,2
38,communicate
2,communicate
44,rotate,3
35,communicate
16,rotate,2
27,fit
2,fit
12,communicate
0,communicate
2,communicate
5,communicate
40,eval
12,communicate
21,communicate
23,communicate
33,eval
19,communicate
34,communicate
28,communicate
14,eval
32,communicate
0,fit
20,rotate,2
26,communicate
22,communicate
29,eval
35,communicate
43,communicate
22,communicate
2,communicate
12,communicate
7,communicate
23,communicate
42,eval
22,eval
22,communicate
46,communicate
18,communicate
14,rotate,3
38,communicate
38,eval
31,rotate,3
3,fit
16,rotate,2
17,communicate
42,communicate
44,communicate
37,eval
19,eval
20,communicate
4,eval
19,communicate
3,fit
11,fit
37,eval
4,eval
38,rotate,3
3,communicate
13,communicate
44,communicate
6,communicate
15,communicate
16,fit
13,communicate
16,fit
24,fit
46,communicate
38,communicate
14,communicate
14,communicate
3,rotate,2
29,eval
5,rotate,2
47,communicate
0,eval
48,rotate,3
21,eval
6,rotate,2
44,communicate
35,eval
42,eval
28,communicate
19,rotate,3
31,rotate,2
16,communicate
26,rotate,2
20,rotate,3
45,rotate,3
18,communicate
6,eval
24,communicate
13,communicate
0,rotate,2
7,eval
15,eval
6,communicate
10,communicate
37,communicate
16,communicate
20,communicate
5,communicate
48,eval
27,fit
30,communicate
20,rotate,3
10,communicate
15,eval
6,fit
33,rotate,2
39,eval
9,rotate,3
35,rotate,3
28,communicate
12,rotate,3
32,fit
49,communicate
35,fit
11,fit
3,communicate
34,fit
14,fit
0,eval
16,communicate
34,eval
35,fit
28,fit
35,rotate,3
37,communicate
0,fit
33,communicate
22,rotate,2
5,rotate,2
10,eval
5,communicate
13,communicate
21,communicate
48,communicate
49,rotate,3
10,fit
37,eval
37,communicate
11,communicate
1,communicate
26,communicate
0,rotate,2
16,communicate
47,eval
33,eval
46,communicate
1,communicate
8,rotate,3
46,communicate
32,eval
31,rotate,2
6,communicate
22,fit
47,rotate,3
19,communicate
18,fit
4,communicate
11,communicate
40,communicate
33,communicate
29,communicate
35,communicate
10,communicate
34,eval
43,eval
8,communicate
0,communicate
18,eval
41,fit
7,eval
6,eval
49,communicate
34,fit
2,eval
17,rotate,2
5,rotate,3
3,rotate,3
26,eval
23,communicate
25,communicate
27,communicate
36,communicate
8,communicate
33,eval
4,communicate
20,rotate,2
15,eval
14,eval
24,eval
40,eval
31,fit
38,eval
16,rotate,3
34,rotate,3
42,eval
2,communicate
30,eval
34,rotate,3
14,rotate,2
21,fit
4,communicate
24,fit
35,rotate,3
18,eval
25,communicate
41,communicate
26,fit
8,eval
14,rotate,2
26,communicate
36,communicate
10,fit
47,fit
25,fit
12,communicate
49,eval
22,communicate
6,rotate,3
46,communicate
12,eval
2,fit
32,fit
22,communicate
14,fit
36,communicate
47,communicate
10,eval
1,eval
17,rotate,2
43,communicate
1,communicate
27,rotate,3
36,eval
33,rotate,2
47,fit
12,rotate,3
9,eval
30,communicate
6,eval
39,communicate
49,eval
11,rotate,2
33,communicate
32,rotate,2
23,communicate
11,communicate
26,eval
15,communicate
31,fit
16,eval
42,communicate
27,communicate
11,rotate,3
2,fit
48,fit
39,communicate
16,eval
20,communicate
29,eval
31,fit
43,eval
12,communicate
8,eval
7,rotate,3
45,eval
24,rotate,3
33,communicate
31,communicate
35,communicate
10,eval
5,rotate,2
3,rotate,3
7,communicate
33,rotate,2
43,fit
38,eval
34,fit
16,rotate,3
27,communicate
43,fit
6,rotate,3
11,fit
47,eval
36,rotate,3
21,rotate,2
49,communicate
33,communicate
39,eval
28,eval
15,fit
28,communicate
1,fit
34,fit
37,communicate
27,fit
35,rotate,3
2,rotate,3
34,fit
47,rotate,3
19,communicate
32,communicate
4,rotate,3
35,rotate,3
20,rotate,3
38,communicate
45,rotate,2
6,communicate
18,communicate
2,communicate
5,fit
45,communicate
29,fit
35,rotate,3
10,communicate
14,eval
23,communicate
42,communicate
2,rotate,2
32,communicate
43,eval
47,fit
26,fit
38,communicate
19,eval
43,eval
37,communicate
37,communicate
49,communicate
14,eval
40,rotate,3
4,communicate
31,eval
48,eval
42,eval
18,communicate
29,eval
46,communicate
47,eval
37,rotate,2
21,communicate
15,fit
23,communicate
14,communicate
13,eval
12,rotate,3
45,fit
15,rotate,3
34,rotate,2
15,communicate
7,fit
10,rotate,2
38,communicate
45,communicate
33,communicate
45,rotate,2
7,communicate
21,communicate
11,eval
17,eval
28,fit
25,communicate
13,communicate
47,eval
7,rotate,2
11,communicate
44,fit
45,eval
46,communicate
36,fit
42,communicate
3,rotate,2
40,rotate,3
24,rotate,3
47,rotate,3
48,rotate,2
1,eval
2,rotate,2
26,rotate,2
17,rotate,3
39,eval
27,communicate
47,eval
8,communicate
2,communicate
21,communicate
21,communicate
1,communicate
48,communicate
23,eval
47,communicate
48,communicate
37,communicate
33,rotate,3
17,fit
5,eval
39,communicate
31,rotate,2
27,eval
20,communicate
4,eval
35,fit
24,communicate
28,communicate
25,communicate
8,rotate,3
11,communicate
17,rotate,2
46,rotate,3
22,eval
9,fit
40,eval
17,eval
46,fit
3,communicate
46,eval
31,communicate
32,communicate
41,communicate
24,communicate
27,communicate
14,communicate
20,eval
12,communicate
19,communicate
5,rotate,3
47,communicate
17,communicate
34,rotate,3
21,communicate
3,communicate
30,rotate,2
8,communicate
1,eval
14,rotate,3
39,rotate,2
35,communicate
42,fit
30,communicate
43,eval
26,communicate
26,fit
6,communicate
18,communicate
39,communicate
49,rotate,2
12,eval
26,communicate
24,communicate
40,communicate
33,communicate
36,rotate,2
1,communicate
30,eval
9,eval
47,communicate
49,fit
45,fit
30,rotate,3
11,communicate
14,fit
35,fit
3,communicate
28,fit
40,eval
24,fit
42,eval
42,fit
39,eval
9,fit
38,communicate
5,eval
46,eval
26,eval
43,rotate,2
32,communicate
9,communicate
48,eval
3,rotate,2
25,rotate,2
6,fit
29,communicate
26,rotate,3
43,communicate
23,rotate,3
33,communicate
23,eval
33,communicate
33,eval
7,rotate,3
14,fit
35,eval
4,communicate
44,fit
3,communicate
49,communicate
37,communicate
2,eval
24,rotate,2
7,fit
45,rotate,2
49,rotate,2
16,communicate
5,communicate
6,fit
26,communicate
14,fit
48,fit
39,communicate
29,eval
22,rotate,3
7,communicate
42,eval
49,communicate
44,fit
37,communicate
31,communicate
28,rotate,3
31,eval
11,fit
5,eval
40,fit
23,communicate
4,communicate
30,rotate,3
49,communicate
22,eval
40,rotate,2
25,eval
17,rotate,2
5,rotate,3
46,fit
9,eval
34,communicate
21,eval
17,communicate
43,communicate
33,communicate
41,communicate
43,eval
11,eval
44,fit
11,fit
30,communicate
46,rotate,3
14,communicate
38,communicate
46,rotate,2
3,rotate,3
32,communicate
7,rotate,2
2,rotate,2
29,communicate
38,communicate
47,fit
11,eval
5,rotate,2
7,rotate,2
18,rotate,2
17,fit
19,communicate
31,communicate
40,communicate
7,rotate,3
45,communicate
16,rotate,2
28,rotate,3
31,rotate,3
3,communicate
0,communicate
19,rotate,2
12,rotate,3
49,communicate
38,communicate
8,communicate
6,eval
30,rotate,3
39,eval
35,eval
17,communicate
11,communicate
8,eval
13,communicate
39,rotate,3
15,communicate
47,communicate
19,communicate
20,eval
5,rotate,2
20,communicate
18,communicate
7,fit
29,communicate
42,communicate
22,communicate
17,communicate
2,communicate
6,communicate
23,eval
44,fit
21,communicate
46,communicate
44,rotate,3
6,communicate
23,fit
34,communicate
35,rotate,2
2,communicate
21,eval
29,eval
14,eval
31,eval
4,eval
8,communicate
37,communicate
13,communicate
19,communicate
23,communicate
29,rotate,2
24,rotate,3
20,communicate
49,communicate
40,eval
6,rotate,2
33,eval
22,communicate
34,communicate
45,eval
34,communicate
23,rotate,3
37,communicate
14,rotate,3
43,rotate,2
34,eval
